"word","interim_btwn","final_btwn"
"historical",1003.87826914762,0
"historically",3014.66054067313,0
"histories",0,27.1133158623701
"history",0,7750.8459033474
"hit",1.82152589188923,13.4850839890593
"ho",0,38.5379393626207
"hoey",7.01087217247573,0
"hold",0,59.9075740489912
"holistic",0,86.788735017765
"home",0,3287.7371807
"homework",0,9.35212421062127
"hone",6.85361910606672,288.270297917205
"honest",24.6030661427096,0
"honor",9.87348495101767,0
"hopefully",0,19.713865881594
"hopes",0,46.2419605413613
"hopkins",0.267116388914372,1494.5219496254
"hor",81.7068244608051,0
"horton",0,434.25362436284
"host",0,185.916264033738
"hosted",1538.47513853232,2959.56089967371
"hosting",0,13.6574008999326
"hosts",0,778.444235888963
"housed",751.752132101518,0
"houses",0,7.89335573928538
"housing",0,103.638719016903
"howard",0,0
"however",5701.79027372317,31917.6078015949
"html",0,24445.5685466543
"http",40.866966898816,1470.00320520287
"httpbitly",0,0
"httpbulletintempleeduundergraduatesciencetechnologycomputerinformationsciencedatasciencecomputationalanalyticscertificate",0,183.025991783195
"httpcatalogjcccedudegreecertificatescomputerinformationsystemsdataanalyticscert",0,246.536125486452
"httpcataloglatechedupreviewprogramphpcatoid=poid=",0,188.001171446185
"httpcatalogmontgomery",0,3.79794881701521
"httpcatalogmontgomerycollegeedupreviewcourse",0,42.3664823364668
"httpcatalogstolaf",0,15.7760160005839
"httpcommmunityamstatorgcmiseven",6.05486916347991,0
"httpcssaasclassorgfaq",2.26153679528961,0
"httpdataberkeleyedu",69.6585119437216,0
"httpdatafordemocracyorg",0,175.578587517964
"httpdatafordemocracyorgprojectsethicshtml",0,1205.04054632968
"httpdataorg",0,38.2325360248516
"httpdsappuchicagoeduresearchareaslearningopportunities",26.2975015353535,0
"httpdsc",0,6.49010100382205
"httpdscucsdedu",0,4.23263638992436
"httpdxdoiorgssrn",0,0.089315088451488
"httpethomasewingorgdisc",25.5946104797133,0
"httpgreatbayeducoursescertificateprogramsdatapracticaldatascience",0,373.960480675272
"httpguideslibraryjhueducphpg=p=",0.267116388914372,0
"httpiesedgovnceewwc",10.5422400645584,0
"httpirisisrumichedu",0,4.08299457273344
"httplehdcescensusgov",1.30948348942535,0
"httpllcstatpurdueedu",1.55874944949874,0
"httpmidas",0,14.10812947089
"httpmsdseorgfilescreatinginstitutionalchangepdf",0,0
"httpmsdseorgthemes",137.5395190059,0
"httpoercosuedu",0,16.638610710889
"https",0,3383.96465641866
"httpsbjc",0,0
"httpscarpentriesorg",0,12.0872559034482
"httpscatalog",0,107.232009496965
"httpscatalogwestminster",0,79.3229047255735
"httpscms",0,29.8250537174458
"httpscraorgwpcontentuploadscomputingresearchandtheemergingfieldofdatasciencepdf",0,0
"httpscscifranklinugaeducertificateapplieddatascience",0,112.698655898179
"httpscsillinoiseduacademicsundergraduate",0,132.271012581117
"httpscsillinoiseduacademicsundergraduatedegreeprogramoptionscsxdegreeprograms",401.044416851802,0
"httpsdata",0,0.886945577651181
"httpsdataberkeleyedu",0,119.229628992714
"httpsdataberkeleyedueducation",0,41.6228956764518
"httpsdatapracticesorgcommunityprinciplesonethicaldatasharing",0,2.02482157557898
"httpsds",0,168.689341443031
"httpsdscsumassedu",412.920575429079,0
"httpsdssguchicagoedu",0,152.307730388265
"httpsdssguchicagoeduanethicalchecklistfor­datascience",0,1630.20000000009
"httpsdssguchicagoeduanethicalchecklistfordatascience",0,1630.20000000009
"httpsecureaacuorgimisaacur",2.79526232118844,0
"httpsedsourceorgbigdataclassesabighitincaliforniahighschools",0,0
"httpsericedgovid=ed",0,0.684443272788819
"httpsethicsacmorgcodedraft",0,0
"httpsgeneralassemb",0,0.776853448001711
"httpsindustrydata",0,124.48702965837
"httpsischooluwedunewscallingbullshitmakesimpactschoolsacrosscountry",0,0
"httpslsaumichedustatsundergraduatestudentsundergraduateprogramsmajordatasciencehtml",0,0.235213320908851
"httpsmathalllianceorgwelccome",0.551625125134329,0
"httpsmiamioh",0,9.1113167928495
"httpsnysciorg",0,73.4636988511529
"httpsnytimsiyznr",0,0
"httpsscsgeorgetowneduprogramscertificateindatascienceutmsource=googleutmmedium=",0,194.891407115481
"httpssph",0,41.9224312722871
"httpssphumichedubdsi",56.4779520835474,0
"httpstolafstudioabroadcomcustomtagsctfileretrievecfmfileid=fd",0,0
"httpswstuetzle",0,110.926627153319
"httpswww",0,756.190410294411
"httpswww­accenture",0,1630.20000000009
"httpswwwaccenture",0,1630.20000000009
"httpswwwafceaorgcontentnsfinvestsmillionsacademiccloudcomputingtestbeds",0,0
"httpswwwaissciencevteduprogramscmdahtml",0,90.1560466386025
"httpswwwamhersteduacademiclife",0,0.820251880593294
"httpswwwamhersteduacademiclifedepartments",0,1.50034964571245
"httpswwwamsorgpublications",0,0
"httpswwwcauseweborgcauseuscotsuscotskeynote",0,0
"httpswwwccacedudataanalyticstechnologyaspx",0,94.4401597779874
"httpswwwcollegecolumbiaeducorenode",29.595583274655,0
"httpswwwcourseraorg",0,3.46206541179412
"httpswwwcswashingtoneduacademics",0,88.5806168800383
"httpswwwdatacampcom",0,1.42574817373671
"httpswwwedx",0,109.875276019647
"httpswwwedxorg",0,109.418628675695
"httpswwwedxorgcoursesubject",0,118.754229415957
"httpswwwedxorgmicromasters",0,47.7524444655259
"httpswwweecsmiteduacademicsadmissionsundergraduateprogramscomputerscienceeconomicsanddatascience",0,47.8305045200446
"httpswwweecsumich",0,29.1574241040503
"httpswwwexploratoriumedueducation",1.02615015609201,0
"httpswwwforbescomforbesinsightseydataanalytics",0,0
"httpswwwibm",0,0
"httpswwwinferentialthinkingcom",0,0
"httpswwwlocgovexhibitslewisandclarktranscripthtml",8.10403852711881,0
"httpswwwnextgenscienceorg",107.296122084952,0
"httpswwwnsf",0,20.6090854892883
"httpswwwnsfgovcrssprgmreu",1.11640599540652,0
"httpswwwnsfgovnewsnewssummjspcntnid=",0,24.3929795694763
"httpswwwnsfgovnsb",0,0
"httpswwwnsfgovpubsnsfnsfhtm",67.3251034469949,0
"httpswwwsoeucscedudepartmentscomputerscienceprogramlearningoutcomes",0,0.0638608341678108
"httpswwwthisismetiscomdatasciencebootcamps",0,94.3714121260699
"httpswwwuberresearchcomvisualportfolios",0,1.50034964571245
"httpswwwutsystemedunewsutsystempartnersuscensusbureauprovidesalaryandjobsdatautgraduatesacross",0,0
"httpswwwwsjcomarticlestheallseeingsurveillancestatefearedinthewestisarealityinchina",0,0
"httpthedataistcomaproposalfordatascienceethics",0,1.33333333333333
"httpwiseliengrwiscedudocsbenefitschallengespdf",0,0
"httpwwamstatorg",0,0
"httpwww",0,81.8043147148173
"httpwwwairorgcentercollegemeasures",0,5.30127697666472
"httpwwwamstatorgasafilespdfs",0,0
"httpwwwamstatorgasafilespdfseduguidelinespdf",1.74397565452181,0
"httpwwwappamorg",0,86.1398623030026
"httpwwwcomputerworldcomarticlebigdatabigdatasbigroleinhumanitarianaidhtml",0,0
"httpwwwcore",0,43.8601935426717
"httpwwwcorestandardsorg",6.73474826884065,0
"httpwwwcsvtedu",0.335994371624413,0
"httpwwwdatascienceassnorgcodeofconduct",0,2.02482157557898
"httpwwwdatasciencecourseorg",0,90.6607747865061
"httpwwwdsorg",0,78.998186160565
"httpwwwequalityofopportunityorgbigdatacourse",0,9.48482596569855
"httpwwwequalityofopportunityorgdocuments",0,11.5372610265487
"httpwwwevalorg",0,86.1398623030026
"httpwwwkellogg",0,96.8833942588636
"httpwwwmaaorgprogramsfacultyanddepartmentsingenious",0.528498934720513,0
"httpwwwnaseduenvisioningds",0,0
"httpwwwnashuacceduacademicsassociatedegreesstemandadvancedmanufacturingfoundationsindataanalytics",0,141.242097919517
"httpwwwneonscienceorgobservatoryhistory",0,0
"httpwwwnormandaleeducontinuingeducationdataanalysis",0,88.4843035362378
"httpwwwproquestcom",0,1.50034964571245
"httpwwwresearchvcueduugresourcescecctrfellowshiphtm",55.0705187230158,0
"httpwwwrosebtcomblogopenforcommentproposeddatasciencecodeofprofessionalconduct",0,1.33333333333333
"httpwwwsasrochesteredu",0,162.528563758369
"httpwwwsciencemagorgnewscanpredictivepolicingpreventcrimeithappens",0,0
"httpwwwspsnyueduacademicsdepartmentsmcgheeunder",0,17.7569806837775
"httpwwwstatcmu",0,79.3368048935466
"httpwwwstatcmueduacademics",129.481506769156,0
"httpwwwstatuciedu",84.234209709428,0
"httpwwwutdanacenter",0,3.04984177240803
"httpwwwwccneteduacademicsprogramsviewprogramctads",0,160.194478557609
"hub",0,0.489017752398608
"hubris",24.819441226857,0
"hubs",0,3.68069755797527
"huge",0,0.614807056427132
"hughes",23.4055377147494,0
"hughhes",0,0
"human",15260.6637491568,4391.49955381118
"humancentered",19.0521219135819,0
"humancomputer",432.883125055841,0
"humanitarian",0,0
"humanities",1079.82612051243,1839.88471817657
"humans",61.5918031499071,43.7300981172724
"humbleness",45.9609635868552,6.72243287646549
"humidity",69.5738962454647,99.8941396132269
"hundred",0,50.2715935125326
"hundreds",40.6114086994333,0
"hurdles",0,84.462081281161
"hurricane",0,1.38782961805956
"hurtado",0,0.00666666666666667
"hvistendahl",43.9023539413781,224.999997498129
"hybrid",428.32678510493,0
"hybrids",0,46.2742409761259
"hypotheses",575.993321120585,52.5720488708357
"iain",0,109.366541902818
"ibid",0,0
"ibm",588.163743571562,953.653605490424
"icsucieduugraddegreesdegreedatasciencephp",0,0.235213320908851
"id",42.4202174741512,0
"idea",2197.69545313773,0
"ideal",2.64984977667329,211.952797993371
"ideally",0,141.103973183066
"ideas",249.449694862029,68.7778765318251
"identifiable",0.546052383177345,0
"identification",0,149.65262151143
"identified",521.150324609553,0
"identifies",0,104.520615618164
"identify",2689.69421114974,13012.3310066016
"identifying",1207.13755872294,66.4559402539057
"identities",0,3149.63323318871
"identity",0,87.5688649854782
"identityrelated",0,15.9442047930567
"ie",1615.82404921146,8897.48812886962
"ieee",0,1827.03507086344
"iesedgovnceewwc",0,27.1133158623701
"iis",11.6101387979701,0
"illinois",10.7941577074161,454.982597025995
"illness",96.3886836666716,16.2167231322004
"illposed",0,104.226202269703
"illuminate",30.4969947817201,85.6735784439895
"illuminated",0,0.638975544447063
"illustration",0.253769687177203,0
"illustrative",41.6798684207509,0
"image",0,63.4155869655459
"images",651.477999236535,2920.65589318583
"imagine",0,0.852697511248674
"imagining",131.51161205249,0
"imberman",0,8259.63871901692
"imensions",0,135.14515176153
"immediately",117.015032337164,395.121422124307
"immersive",0,6509.6675038741
"immigration",6.43687372300403,41.6228956764518
"immunology",0,34.3721225736873
"impact",4080.73264341317,8075.08832051882
"impacted",40.6548413576945,0
"impactful",0,112.997398068941
"impacts",372.832946649597,2380.08698087502
"impede",0,11.529594168301
"imperative",0,880.42356773267
"implement",0,1049.43376836388
"implementation",0,376.177638020263
"implementations",5.37451189557895,0
"implemented",393.813191956044,68.1051119063937
"implementing",0,1429.80598320736
"implications",6766.76603778819,8440.53192769614
"importance",3566.69021880881,2003.080862761
"important",67917.7278326357,52352.807413863
"improve",8034.34955437851,4759.97169451205
"improved",386.957643884114,72.2265557193476
"improvement",0,1061.15952333894
"improvementis",0,0.198480868653127
"improving",0,1743.80954545209
"inaccurate",1411.76819565435,152.4076227529
"inc",0,109.366541902818
"incentives",617.349592500544,2362.83320649159
"incentivize",0,1.47958248384225
"inception",0,0
"inclination",26.7584644256664,0
"include",13871.6388339655,85501.0871660945
"included",815.561953504895,608.609286284648
"includes",6662.43803263379,7927.73898956716
"including",23171.8069366673,42711.1343858321
"inclusion",5458.66942342804,1521.90939121951
"inclusive",3.5667863654683,530.812377143423
"income",0,59.9075740489912
"incomplete",45.4450645081785,35.5012574341771
"inconsistencies",0,70.9699753259889
"incorporate",1016.2487063897,86.2392868014138
"incorporate",0,20.6090854892883
"incorporated",2084.77249526205,12.7937093659469
"incorporates",14.9836317952898,0
"incorporating",1079.58822135678,81.8028572374267
"incorrect",0,111.89799551621
"incorrectly",0,35.6055592133762
"increase",993.227362405381,21820.961349797
"increased",413.976161586893,3647.04772253519
"increases",0,186.182934414543
"increasing",1191.84534632856,1812.22764505906
"increasingly",812.955645318453,3052.83709837948
"incrementally",0,70.57115464264
"incubators",0,117.433700964573
"inddustry",7.17398447885308,0
"indeed",63.1952539463101,0
"indelibly",0,206.820449427693
"independent",473.977306694975,1339.48738790212
"indepth",38.6329674701612,0
"indi­",0,28.3663599986002
"indiana",0,22.2467160349696
"indicate",0,14.0963991012591
"indications",32.6435050743338,34.9388816813987
"indicator",0,83.0697827758234
"indicators",0,7.14777333534545
"indirection",55.6864353700583,0
"individual",280.416785392338,5863.52950283909
"individualbased",0,83.0697827758234
"individualized",107.581361429255,2.44966608819265
"individuallevel",1.5383974553993,0
"individually",2.51183462959793,0
"individuals",14660.9321700443,36465.8402210033
"induce",0,13.0732111012563
"industries",131.51161205249,2245.50775764198
"industry",6928.99498380647,22473.8799770027
"industrys",0,23.1564246046828
"inequality",360.397806410686,1402.87081705509
"inequities",0,89.8108243146499
"inexperienced",0,10.1163621046733
"infancy",11.9829624647029,0
"infeasible",5.37694540480257,0
"inference",0,2763.30089984719
"inferences",0,16.5941045291495
"inferential",49.2885487871933,1051.75840824118
"infirm",0,68.7333958339553
"influence",2399.89330551253,3438.23039535584
"influenced",0,20.2628588942543
"influences",0,624.57877015146
"influencing",0,156.095087688843
"influential",0.880922560090986,0
"influenzarelated",0.891989949912752,2.19695696483918
"inform",3641.09582225558,2992.62182628378
"informal",542.424292953571,0
"informatics",138.983734269015,305.286156609405
"information",46610.9950426955,54666.3584516867
"informationgathering",8.56247156659912,444.715511564831
"informative",0,10.2081497123696
"informed",397.216874278466,173.674598370031
"informs",7.08489747119279,12.9548428781378
"infrastructure",1167.20740086737,4209.53971759956
"infrastructures",0,87.0611841423603
"infuse",0,45.3080275301293
"infusing",0,199.76614924387
"infusion",0,199.288424501238
"ingenious",630.595653377862,0
"ingest",0,89.0862734675939
"ingrained",144.122248681842,0
"ingredients",0,48.559224900974
"inhabit",13.7146152312981,0
"inherent",671.978077659586,0
"inherently",2016.943982875,86.6843514991783
"initial",112.344284957974,1793.628167608
"initially",0,532.64271789764
"initiated",28.4945681718781,0
"initiative",1124.21495444049,43.8601935426717
"initiatives",767.931553093368,1132.95059744399
"injury",0.0416666666666667,0
"inn",1053.11949945536,0
"inncluding",13.9319400504084,0
"innovate",0,34.4320683610123
"innovation",4142.54769386194,3256.70876260675
"innovations",67.6227825717088,0.301159820095459
"innovative",2543.29066319145,781.941790504025
"innstitute",0,0
"inperson",62.340420305854,8.88251434956527
"input",1027.68664818345,856.583551296136
"inquiries",0,1.46060609612782
"inquiry",231.70650642496,9.87201755212242
"inquirybased",54.8397958630383,0
"insects",0,0
"inside",18.8694996368915,0
"insight",16.3654318703144,8.00927052746467
"insights",9342.29554505159,3397.56442135601
"inspirational",0,428.913002050709
"inspire",539.174943538739,61.7987592077054
"inspired",0,66.4278198599934
"instance",1344.31269781557,1776.24868622297
"instances",33.5288717953745,21.309039010634
"instantly",0,0.638975544447063
"instead",901.770835653258,922.526368924233
"instill",0,0
"instilled",59.3559546702507,0
"instills",0,15.2602432076836
"institute",6718.93274882948,6120.26829922401
"institutes",214.234282246443,0.304950624201587
"institution",1226.1786344143,17829.7010656507
"institutional",2261.60588006219,15665.6353487495
