"word","interim_cent","final_cent"
"gd",2.2670893376254e-05,0
"geisler",0.00114767351565301,0.000795531556496469
"gender",6.15224370360641e-05,0.00447290586705371
"genders",0,0.00078457572555926
"general",0.0124314195474093,0.0395528543335464
"generalists",0,0.00125542030890832
"generalization",0,0.00176512765130753
"generalize",0,0.000829554833057552
"generalized",0,0.000187764810086823
"generalizing",0.000266111586515035,0.00153023993700771
"generally",0.0050087101325827,0.00371038522347462
"generate",0,0.00327113991747966
"generated",0.00137816050514703,0.000860027373200796
"generating",0.000796113208294797,0.000411077389092722
"generation",0.00711871627050179,0.00554450590989099
"generations",0,0.00184533851955092
"genetic",2.53909306537299e-05,0
"geneva",0.000287344594360581,0
"genomic",0,0.00103876653160808
"genomics",0.00565029372308903,1.23715661681954e-05
"gently",0.00216026797025901,0
"geography",0.00179948723616736,0.00152816328218758
"geojournal",0,3.27172861574767e-06
"georgetown",0,0.00461291884346851
"georgia",0.00132755459243238,0.0128930701959714
"geoscience",0.000583388833982369,0.00206728807756074
"geosciences",0,0.000993455615948207
"germany",0,0.000459248572094464
"gertler",0,0.00157513868467775
"get",0.000482358320614933,0.00333072588457405
"getting",0,0.00105823071433318
"girls",0,0.000299737965141253
"git",0,0.00136925926388973
"github",0,4.14245431620028e-05
"githubioidssyllabushtml",0,2.82833923202422e-05
"give",0.000669402778767554,0.0039735859017541
"given",0.0100798185306954,0.0227297518842232
"gives",0,0.000888658305534909
"giving",0.000331406512173024,0
"gladly",0.00695872986584797,0.00220308857141769
"glance",0.000813379314976632,0
"gleaned",0,0.000163557991508301
"global",0.00168666542526403,3.53447424487979e-05
"globalscale",0,4.50511630862793e-05
"globe",0.00261909709181052,0
"go",0,0.00286900783368555
"goal",0.000659887648626252,0.004081868528929
"goals",0.0295209081339818,0.0205802649384113
"god",2.83565143823026e-06,3.07318380740078e-06
"goergen",0,0.00256109213322055
"goes",3.02741957657773e-05,0.000924176778344764
"going",0.0308842615091094,2.44124186933105e-05
"gold",9.65993717938314e-05,0
"gone",0,0.000397081981606864
"good",0.0674273952476366,0.013670188339261
"goods",0,0.000488916721977081
"google",5.87842108810669e-05,0.000775275525870362
"gordon",0.00100780272032434,0
"got",0,3.16090033664976e-07
"govawardsearchshowawardawdid=",0,2.82833923203281e-05
"government",0.012433860115782,0.00520330056177099
"governmental",0,0.00139254306637805
"governments",0.000141202333344111,0.00261331475477702
"govvernment",0.000249412698556058,0
"grade",0.00010884160965151,0
"graders",0,0.000858721952681829
"grading",0,5.24414987545547e-05
"gradually",0.000102807271529505,0
"graduate",0.00661503052794045,0.0194526260211693
"graduatebachelorsbsapplieddataanalyticsandvisualizationcoremajorcurriculum",0,0.000483505151535421
"graduated",0,0.00163335354217465
"graduatelevel",0.0025589299153985,0.00076254368110531
"graduates",0.00589465673032101,0.0260347840380777
"graduating",0,0.000150123272541796
"graduation",0.000763869415514891,0.00562810095432421
"gram",0,0.00174228585721296
"grammar",0,0.00224042647304795
"grant",0,0.0014984315049836
"granted",0,8.45670833676985e-05
"grants",0,0.000509906508796427
"graph",0,0.00207827617578583
"graphical",0.000741021420562953,0.0145236616027871
"graphics",0,0.00769608999824366
"graphs",0.000741021420562955,0
"grapple",0.000108436012437466,0
"gravity",0,0.00287454022329922
"gray",0,0.000171796330834043
"great",0.00317047815663168,0.00469103934445556
"greater",0.00411279952177634,0.00290005320106386
"greatly",0.00013153792468117,0.00157704493034792
"green",0,0.000459248572094277
"grid",0,3.53447424487979e-05
"griffith",0,8.22487838402542e-05
"ground",0.00188070571249119,0
"grounded",0.00231255690688647,8.88535932666185e-05
"grounding",0,0.00233507224887322
"groundwork",0,0.00237082622549933
"group",0.0112627550125923,0.00321120387557192
"groupings",0.0255512414550665,0
"groups",0.0141094720363096,0.00367777762947015
"groupsoutcomes",0.00408194151183293,0
"groves",0.0021082687409573,0
"grow",0.00103149266524803,0.000795815763266396
"growing",0.00882288478543254,0.00585034366479318
"grown",0,0.000204089706744979
"grows",0.00119298795257284,0
"growth",0.00305951772869534,0.00344274401815646
"guarantees",0.000836421737368263,0
"guard",0.000131770671819257,0
"guidance",0.000769155552506587,0.00234621892254827
"guide",0.00427035583739969,0.00664102563420012
"guided",0,0.00143284408641815
"guidelines",0.00040395176215485,0.00607569186319934
"guiding",0.000606959625840527,0.000873367579589095
"guragand",0,0
"gutiérrez",0,8.42826486429592e-07
"gutlerner",0.0013065229012421,0
"gutman",0,6.74907630971604e-07
"guyon",0,3.89208420030001e-08
"h",0,3.90244148800016e-07
"habits",0,0.000860027373200764
"hackathon",0.00269403935762195,0
"hackathons",0.0012019412774587,0.00107109791075979
"half",0.00791360429800505,0.00641153609413727
"hall",0,0.00244393681557213
"hallmarks",0.00116423801410513,0
"halpern",0,2.90918597366418e-07
"hamilton",0,0.00262881695588021
"hampshire",0,0.00197364355777105
"hand",0,0.00174531140241654
"handbook",0,0.000143094087140059
"handed",0,0.000423655941489844
"handelsman",0.000837083246817251,0.000439858740763121
"handinhand",0,0.000924176778344785
"handle",0.00246128596193006,0.00213811686411225
"handson",0.00537757204512042,0.0129446347192274
"happen",0.000194429591548669,0
"happens",0,0.0004024500676595
"hard",0.00166067009568388,0
"harder",0,0.00118462669790185
"hardin",0,0.00143196760769516
"hardware",0,0.00142189879005878
"hardwon",0.00695872986584797,0.0022030885714181
"harm",0.00135273804677281,0.000656739570738168
"harris",0,0.00077213068278016
"harvard",0,0.000772130682779798
"harvardx",0,4.21975110444072e-05
"harvey",0,0.00238004262645429
"haute",0,0.00257862832505451
"haven",0,0.000100794864966767
"healing",0.000118853592382262,9.02567868198963e-05
"health",0.0114642810693176,0.00531977127284295
"healthy",0,0.000279951922751214
"heard",0.00254374566596028,0
"heart",0.00236560143141355,0.0040495536461392
"heavily",0,0.000192219246904691
"heckman",0,0.000554414502620493
"heightened",0,0.000439838990656923
"heightening",0,0.00107362649605245
"helba",0,3.27172861574767e-06
"held",0.00366643438470772,0.000942121463893357
"help",0.0361154301736608,0.0252069661239578
"helpful",0.00471717758299817,0.000999630362643747
"helping",0.00049850353943557,0.000143873977780515
"helping",0,5.17852967284489e-06
"helps",0.00171761383715973,0.00103318158021897
"henry",0.00153890117131749,0
"heritage",3.02741957657754e-05,0
"heterogeneity",0.00228330690766698,0
"heterogeneous",0,0.00250178820212592
"hey",0,0.00107014509062762
"hicks",0.00123090381553239,0
"hierarchical",0,0.00012287533782958
"high",0.013900661125173,0.035127644224709
"higher",0.00376604081549223,0.00724170721535391
"higherorder",0,0.000813387231323908
"highest",0,2.81694990186885e-05
"highestquality",0.00037030656935478,0
"highimpact",0.00599554114783045,0.00323529411510391
"highlevel",0,0.0011367453820996
"highlighted",0.00251467581015969,0.0029760084038737
"highlighting",0.000465750224990043,0
"highlights",0.0136602877436143,0
"highly",0.00894928627131585,0.01242597184822
"highperformance",0,0.00162522888100076
"highpriority",0.000455849212144311,0
"highprofile",0.00115726422121665,0.000866152283731113
"highquality",0,0.00464041907632725
"hippocratic",0.00934089257273436,0.00549164206725468
"hire",0.00267158953383973,0.00376235936402965
"hires",0,0.00134551683293141
"hiring",0.00568017201785182,0.00335714949137902
"hispanic",0,0.000299737965141224
"historical",0.00603663832969222,0
"historically",0.000669890214092116,0
"histories",0,0.000255502603349442
"history",0,0.0057536958910943
"hit",0.00263851957941575,0.000464470458288115
"ho",0,0.00312981648363771
"hoey",0.000442918391163729,0
"hold",0,0.000600423560554493
"holistic",0,0.00484470430763685
"home",0,0.00316509484423403
"homework",0,0.0013613641080897
"hone",0.00247753575096314,0.00174531140241658
"honest",0.00164942601800772,0
"honor",0.00126445486199013,0
"hopefully",0,0.000829554833057272
"hopes",0,0.00287454022329925
"hopkins",6.2072892325402e-05,0.0122826395815205
"hor",0.00170896214472145,0
"horton",0,0.000678296758974873
"host",0,0.00124606105834173
"hosted",0.00288029592232543,0.00659405437987204
"hosting",0,0.00016424360096851
"hosts",0,0.00142907394640683
"housed",0.00685904777679947,0.0110624481938206
"houses",0,0.00023344984961112
"housing",0,0.000834038372801234
"howard",2.51810097451659e-06,0
"however",0.00685955526567546,0.020824969354966
"html",0,2.82834267316873e-05
"http",0.000539025319605936,0.00173571428431834
"httpbitly",0,0
"httpbulletintempleeduundergraduatesciencetechnologycomputerinformationsciencedatasciencecomputationalanalyticscertificate",0,0.000929293254627196
"httpcatalogjcccedudegreecertificatescomputerinformationsystemsdataanalyticscert",0,0.00052578194272411
"httpcataloglatechedupreviewprogramphpcatoid=poid=",0,0.000924925624031609
"httpcatalogmontgomery",0,0.000749984946542462
"httpcatalogmontgomerycollegeedupreviewcourse",0,0.000428139891111693
"httpcatalogstolaf",0,0.000419471579641938
"httpcommmunityamstatorgcmiseven",5.9464209282575e-05,0
"httpcssaasclassorgfaq",2.00832555334573e-05,0
"httpdataberkeleyedu",0.000598842063098821,0
"httpdatafordemocracyorg",0,0.00107228690036245
"httpdatafordemocracyorgprojectsethicshtml",0,0.000801394514104835
"httpdataorg",0,0.00550502579763412
"httpdsappuchicagoeduresearchareaslearningopportunities",0.00108623841355005,0
"httpdsc",0,0.00160552573466409
"httpdscucsdedu",0,0.000808139025470277
"httpdxdoiorgssrn",0,4.21975110440864e-05
"httpethomasewingorgdisc",0.000552242000845408,0
"httpgreatbayeducoursescertificateprogramsdatapracticaldatascience",0,0.000852012801674284
"httpguideslibraryjhueducphpg=p=",6.20728923254009e-05,1.63293690301484e-05
"httpiesedgovnceewwc",0.000211939942392836,0
"httpirisisrumichedu",0,4.5121225618568e-05
"httplehdcescensusgov",1.7442914075517e-05,0
"httpllcstatpurdueedu",4.70792460551453e-05,0
"httpmidas",0,0.00175347956643576
"httpmsdseorgfilescreatinginstitutionalchangepdf",0,3.27172861574767e-06
"httpmsdseorgthemes",0.00100799870116421,0
"httpoercosuedu",0,0.000133177636159921
"https",0,0.00431159646113846
"httpsbjc",0,1.83483131120697e-05
"httpscarpentriesorg",0,3.93364614058137e-05
"httpscatalog",0,0.000734218092700651
"httpscatalogwestminster",0,0.00081648234954485
"httpscms",0,0.000804869179026681
"httpscraorgwpcontentuploadscomputingresearchandtheemergingfieldofdatasciencepdf",0,3.27172861574767e-06
"httpscscifranklinugaeducertificateapplieddatascience",0,0.00374553937884068
"httpscsillinoiseduacademicsundergraduate",0,0.000778516475661395
"httpscsillinoiseduacademicsundergraduatedegreeprogramoptionscsxdegreeprograms",0.000770853410380181,0
"httpsdata",0,6.7255056442023e-05
"httpsdataberkeleyedu",0,0.00160017849265103
"httpsdataberkeleyedueducation",0,0.0030351677900689
"httpsdatapracticesorgcommunityprinciplesonethicaldatasharing",0,0.00198503439320531
"httpsds",0,0.000810500485422897
"httpsdscsumassedu",0.00105897142215797,0
"httpsdssguchicagoedu",0,0.000908211817777995
"httpsdssguchicagoeduanethicalchecklistfor­datascience",0,1.06630934199814e-08
"httpsdssguchicagoeduanethicalchecklistfordatascience",0,1.06630934084846e-08
"httpsecureaacuorgimisaacur",0.000299594013899234,0
"httpsedsourceorgbigdataclassesabighitincaliforniahighschools",0,3.27172861574767e-06
"httpsericedgovid=ed",0,3.71220395143175e-05
"httpsethicsacmorgcodedraft",0,3.27172861574767e-06
"httpsgeneralassemb",0,4.3775253253146e-05
"httpsindustrydata",0,0.000852968090139703
"httpsischooluwedunewscallingbullshitmakesimpactschoolsacrosscountry",0,3.27172861574767e-06
"httpslsaumichedustatsundergraduatestudentsundergraduateprogramsmajordatasciencehtml",0,2.82940462238559e-05
"httpsmathalllianceorgwelccome",1.18736634231554e-05,0
"httpsmiamioh",0,0.000166250504288822
"httpsnysciorg",0,0.000442234609774705
"httpsnytimsiyznr",0,3.27172861574767e-06
"httpsscsgeorgetowneduprogramscertificateindatascienceutmsource=googleutmmedium=",0,0.000869116127577561
"httpssph",0,0.000508730007260319
"httpssphumichedubdsi",0.000596478713553137,0
"httpstolafstudioabroadcomcustomtagsctfileretrievecfmfileid=fd",1.45883933252471e-14,0
"httpswstuetzle",0,0.000870359212514026
"httpswww",0,0.00399983829724979
"httpswww­accenture",0,1.06630937430783e-08
"httpswwwaccenture",0,1.06630937365086e-08
"httpswwwafceaorgcontentnsfinvestsmillionsacademiccloudcomputingtestbeds",0,3.27172861574767e-06
"httpswwwaissciencevteduprogramscmdahtml",0,0.000529695493058354
"httpswwwamhersteduacademiclife",0,0.000728292716949362
"httpswwwamhersteduacademiclifedepartments",0,4.39916088499833e-05
"httpswwwamsorgpublications",0,0
"httpswwwcauseweborgcauseuscotsuscotskeynote",1.59487195695241e-07,0
"httpswwwccacedudataanalyticstechnologyaspx",0,0.00132644113163515
"httpswwwcollegecolumbiaeducorenode",0.000577718314565627,0
"httpswwwcourseraorg",0,0.00159582250716972
"httpswwwcswashingtoneduacademics",0,0.000782259173899108
"httpswwwdatacampcom",0,5.14190501746836e-05
"httpswwwedx",0,0.013349282183281
"httpswwwedxorg",0,0.000829339588192415
"httpswwwedxorgcoursesubject",0,0.000788070702744159
"httpswwwedxorgmicromasters",0,0.00125079932420354
"httpswwweecsmiteduacademicsadmissionsundergraduateprogramscomputerscienceeconomicsanddatascience",0,0.00116274147598926
"httpswwweecsumich",0,0.00264622695903579
"httpswwwexploratoriumedueducation",1.56250285386976e-05,0
"httpswwwforbescomforbesinsightseydataanalytics",0,3.27172861574767e-06
"httpswwwibm",0,3.27172861574767e-06
"httpswwwinferentialthinkingcom",0,3.27172861574767e-06
"httpswwwlocgovexhibitslewisandclarktranscripthtml",4.09866341649608e-06,0
"httpswwwnextgenscienceorg",0.00127803672466737,0
"httpswwwnsf",0,0.00046870618194666
"httpswwwnsfgovcrssprgmreu",4.6525734787392e-05,0
"httpswwwnsfgovnewsnewssummjspcntnid=",0,0.000512356950209062
"httpswwwnsfgovnsb",0,0
"httpswwwnsfgovpubsnsfnsfhtm",0.00059860557120383,0
"httpswwwsoeucscedudepartmentscomputerscienceprogramlearningoutcomes",0,3.30373629627467e-05
"httpswwwthisismetiscomdatasciencebootcamps",0,0.00136925926388983
"httpswwwuberresearchcomvisualportfolios",0,4.86850647339287e-05
"httpswwwutsystemedunewsutsystempartnersuscensusbureauprovidesalaryandjobsdatautgraduatesacross",0,3.27172861574767e-06
"httpswwwwsjcomarticlestheallseeingsurveillancestatefearedinthewestisarealityinchina",0,3.27172861574767e-06
"httpthedataistcomaproposalfordatascienceethics",0,2.13227494031276e-08
"httpwiseliengrwiscedudocsbenefitschallengespdf",0,3.27172861574767e-06
"httpwwamstatorg",0,0
"httpwww",0,0.00160704366444626
"httpwwwairorgcentercollegemeasures",0,0.000117060149792653
"httpwwwamstatorgasafilespdfs",0,0
"httpwwwamstatorgasafilespdfseduguidelinespdf",0.000403951762154849,3.27172861574767e-06
"httpwwwappamorg",0,0.00054292468527848
"httpwwwcomputerworldcomarticlebigdatabigdatasbigroleinhumanitarianaidhtml",0,3.27172861574767e-06
"httpwwwcore",0,0.00176358528980878
